date,open,MA,RSI,MACD,trend,issue_news,average_news,sentiment_std,sentiment_momentum,negative_sentiment_news,positive_sentiment_news,neutral_sentiment_news
2024-05-05,63892.03,62358.655000000006,51.782370771772044,-1156.472316777189,-1,12,0.3333333333333333,0.1753186049009417,0.025641025641025605,1,5,6
2024-05-06,64012.0,62310.02200000001,52.20394933690965,-1135.4584730553609,-1,11,0.2727272727272727,0.17642433628534193,-0.06060606060606061,0,3,8
2024-05-07,63165.18,62249.54,48.85392423634682,-1098.6439191123552,-1,10,0.6,0.21453453167569558,0.32727272727272727,0,6,4
2024-05-08,62312.07,62134.54900000001,45.579846571044186,-1064.9625059345983,0,7,0.7142857142857143,0.2564349437168044,0.11428571428571432,0,5,2
2024-05-09,61193.03,61941.990000000005,41.523955283514034,-1050.4368846829896,0,14,0.0,0.2616895630362598,-0.7142857142857143,3,3,8
2024-05-10,63074.0,61862.78999999999,49.8572270112604,-1016.275263850285,0,10,0.1,0.2505689258355008,0.1,2,3,5
2024-05-11,60799.99,61875.588,41.84661219000916,-1005.5611920329661,0,14,0.2857142857142857,0.23377597843176845,0.1857142857142857,0,4,10
2024-05-12,60825.99,62121.68999999999,41.96507053456699,-1007.3985468572351,0,7,0.2857142857142857,0.21563076549299864,0.0,0,2,5
2024-05-13,61484.0,62364.02999999999,45.109243926594836,-1004.21234525671,1,14,0.14285714285714285,0.21563076549299864,-0.14285714285714285,0,2,12
2024-05-14,62940.09,62369.838,51.56162237379212,-972.5246331712535,1,12,0.3333333333333333,0.2158288387249899,0.19047619047619047,0,4,8
2024-05-15,61577.49,62138.384,45.94590681426388,-944.1567555278223,1,12,0.16666666666666666,0.21994776899750032,-0.16666666666666666,1,3,8
2024-05-16,66206.51,62357.835,61.69388487679964,-843.351542048103,1,20,0.45,0.22546402418805944,0.2833333333333333,0,9,11
2024-05-17,65235.21,62564.838,57.769964908598325,-716.0027411336396,1,7,0.14285714285714285,0.20507067282183417,-0.30714285714285716,1,2,4
2024-05-18,67024.0,63036.030999999995,62.63322106408016,-548.521753633066,1,9,0.2222222222222222,0.1297149325205873,0.07936507936507936,0,2,7
2024-05-19,66915.2,63608.248,62.14952722057983,-365.1519676087311,1,3,0.3333333333333333,0.11029052619317857,0.1111111111111111,0,1,2
2024-05-20,66274.0,63928.248,59.157944623353096,-190.83365398762487,1,21,0.5238095238095238,0.1278662318308878,0.19047619047619052,0,11,10
2024-05-21,71446.62,64992.911,71.46819661519102,51.634397593174526,1,24,0.5,0.14422820898167604,-0.023809523809523836,0,12,12
2024-05-22,70148.34,65925.14600000001,65.92659522997036,303.2758243419816,1,33,0.45454545454545453,0.1507913878880453,-0.04545454545454547,0,15,18
2024-05-23,69166.62,66693.40800000001,61.89432130698956,531.1214893395347,1,22,0.45454545454545453,0.14036067136429956,0.0,0,10,12
2024-05-24,67969.66,67196.36499999999,57.15825442826863,711.8010545857987,1,4,0.0,0.1806906654185291,-0.45454545454545453,1,1,2
2024-05-25,68549.99,67893.61499999999,58.854325633745276,861.0827885229934,1,7,0.5714285714285714,0.18657139405162262,0.5714285714285714,0,4,3
2024-05-26,69290.56,68202.01999999999,61.0412345412544,992.7121548725596,1,22,0.45454545454545453,0.18680613705190746,-0.11688311688311687,2,12,8
2024-05-27,68507.67,68529.266,57.45431775077914,1091.6239857975982,1,13,0.15384615384615385,0.1853762545508523,-0.3006993006993007,2,4,7
2024-05-28,69436.43,68770.50899999999,60.512856317721116,1177.1737692267563,1,18,0.2777777777777778,0.18134978892008466,0.12393162393162394,0,5,13
2024-05-29,68398.4,68918.829,55.55341115120606,1230.6196396087007,0,12,0.16666666666666666,0.19264426815847963,-0.11111111111111113,1,3,8
2024-05-30,67652.41,69056.67000000001,52.14111773700589,1246.4350125630074,-1,8,0.375,0.1837596526478618,0.20833333333333334,0,3,5
2024-05-31,68352.17,68747.225,55.02065287520082,1246.1586353563728,-1,13,0.23076923076923078,0.17746400043156782,-0.14423076923076922,1,4,8
2024-06-01,67540.01,68486.39199999999,51.05895183735938,1220.0129629842386,-1,6,-0.3333333333333333,0.26257600979919454,-0.5641025641025641,2,0,4
2024-06-02,67766.84,68346.41399999999,52.128618131694736,1179.86180076837,-1,18,0.1111111111111111,0.2529722351605077,0.4444444444444444,1,3,14
2024-06-03,67765.62,68326.01,52.1218102599674,1130.3284510269623,0,15,0.26666666666666666,0.24332677588781781,0.15555555555555556,0,4,11
2024-06-04,68809.89,68351.99999999999,57.41158405020692,1091.5956187180418,0,13,0.15384615384615385,0.2114837076581601,-0.11282051282051281,1,3,9
2024-06-05,70537.83,68476.727,64.60196472805139,1086.7430868497381,1,17,0.23529411764705882,0.19087466656862057,0.08144796380090497,0,4,13
2024-06-06,71108.0,68736.76,66.6653910063643,1110.0002706903606,1,13,0.38461538461538464,0.20310084027870481,0.14932126696832582,0,5,8
2024-06-07,70799.06,68873.023,64.40513534033555,1142.1980273422196,1,14,0.2857142857142857,0.20351076579862204,-0.09890109890109894,1,5,8
2024-06-08,69355.6,68968.74299999999,54.765656847118635,1152.67884061574,1,10,0.2,0.20340211825162455,-0.08571428571428569,1,3,6
2024-06-09,69310.46,69134.548,54.482320084991024,1145.6511023794046,1,13,0.23076923076923078,0.1937891205489671,0.03076923076923077,0,3,10
2024-06-10,69648.15,69264.146,56.35905489287699,1130.7942250247668,1,10,0.4,0.20605174034640697,0.16923076923076924,0,4,6
2024-06-11,69540.0,69464.14499999999,55.54411300408584,1107.506238146707,0,18,0.3333333333333333,0.09411200020822198,-0.06666666666666671,0,6,12
2024-06-12,67314.23,69418.884,41.74195543230626,1042.1194987697497,0,17,0.35294117647058826,0.08183336212320164,0.019607843137254943,0,6,11
2024-06-13,68263.98,69468.72,47.8821476247825,966.5512632553647,-1,13,0.3076923076923077,0.08187847900182667,-0.04524886877828055,0,4,9
2024-06-14,66773.01,69265.032,40.44642333480949,862.5723535889172,-1,16,0.3125,0.0669072325306406,0.004807692307692291,1,6,9
2024-06-15,66043.99,68815.648,37.29953653395957,732.6398648385292,-1,6,0.3333333333333333,0.06272683464130485,0.020833333333333315,0,2,4
2024-06-16,66228.25,68327.673,38.640243118622664,594.5213775202515,-1,5,0.6,0.10931279678441536,0.26666666666666666,0,3,2
2024-06-17,66676.86,67915.45300000001,41.99545820394783,464.31474028659983,-1,16,0.0625,0.13931132815162245,-0.5375,3,4,9
2024-06-18,66504.33,67630.326,41.03658515488098,342.0818618890961,-1,9,-0.3333333333333333,0.24755011824758147,-0.3958333333333333,4,1,4
2024-06-19,65175.32,67216.812,34.328032695865005,209.27117841169303,-1,15,0.13333333333333333,0.25072451391216105,0.4666666666666667,3,5,7
2024-06-20,64974.37,66749.434,33.41042538775385,73.10967589063391,-1,15,0.4,0.25072451391216105,0.2666666666666667,0,6,9
2024-06-21,64869.99,66282.433,32.902818135683845,-59.846197809710674,-1,11,0.5454545454545454,0.26698249169689225,0.1454545454545454,0,6,5
2024-06-22,64143.56,65965.366,29.443651731193505,-195.276443661359,-1,11,0.09090909090909091,0.2709245207299069,-0.4545454545454545,1,2,8
2024-06-23,64262.01,65565.169,30.762451386074176,-322.82322568020993,-1,11,0.36363636363636365,0.27292762936038295,0.2727272727272727,0,4,7
2024-06-24,63210.01,65208.86899999999,25.97190825205256,-454.7908583745423,-1,13,0.15384615384615385,0.2735552044086788,-0.2097902097902098,2,4,7
2024-06-25,60293.3,64633.8,17.551763281296097,-628.1092774515836,-1,18,0.16666666666666666,0.2719688681516496,0.012820512820512803,1,4,13
2024-06-26,61806.01,64191.576,30.53043395587489,-792.6939377571616,-1,14,0.21428571428571427,0.23691260687659574,0.047619047619047616,0,3,11
2024-06-27,60864.98,63610.388,27.534505714708345,-956.383521625276,-1,14,0.35714285714285715,0.23902564801220044,0.14285714285714288,0,5,9
2024-06-28,61706.46,63130.601,33.97210177612142,-1095.3260970127192,-1,14,0.21428571428571427,0.14525859975582986,-0.14285714285714288,2,5,7
2024-06-29,60427.84,62655.853,29.54134496788144,-1229.3772931110273,-1,9,0.5555555555555556,0.16331338972391665,0.3412698412698413,0,5,4
2024-06-30,60986.68,62257.083999999995,33.73818400004407,-1341.6175168836726,-1,1,0.0,0.18528775887811025,-0.5555555555555556,0,0,1
2024-07-01,62772.01,62047.286,45.303027531726094,-1402.7615126148087,-1,10,0.6,0.19497241156830478,0.6,0,6,4
2024-07-02,62900.0,61922.93000000001,46.05302287752856,-1423.4349302813384,-1,8,0.25,0.184813447991398,-0.35,0,2,6
2024-07-03,62135.46,61710.275,42.211465096681515,-1426.611931983473,-1,8,0.25,0.18310039752046836,0.0,0,2,6
2024-07-04,60208.57,61410.13100000001,34.21825411986198,-1446.1468428335477,-1,5,0.4,0.18136498026868156,0.15000000000000002,0,2,3
2024-07-05,57050.02,61085.803,25.44318344398263,-1522.0072812580906,-1,9,0.5555555555555556,0.19085463580301829,0.15555555555555556,0,5,4
2024-07-06,56628.79,60568.08099999999,24.51174112540425,-1632.4462557919348,-1,6,-0.3333333333333333,0.28578678288536863,-0.8888888888888888,2,0,4
2024-07-07,58230.13,60304.596,34.62150846008876,-1729.499873653388,-1,6,0.16666666666666666,0.28678420093609314,0.5,1,2,3
2024-07-08,55857.81,59719.73100000001,28.367835557384534,-1846.9831982513097,-1,16,0.1875,0.2874438947462374,0.020833333333333343,2,5,9
2024-07-09,56714.61,59348.407999999996,33.209217908790954,-1953.2334053302009,-1,5,0.0,0.2781981772460864,-0.1875,0,0,5
2024-07-10,58050.0,59054.740000000005,40.207539367863305,-2021.115918993984,-1,9,0.4444444444444444,0.27683888394006273,0.4444444444444444,0,4,5
2024-07-11,57725.85,58550.123999999996,39.10250116403039,-2061.95688411665,-1,6,0.3333333333333333,0.25126399428026536,-0.1111111111111111,0,2,4
2024-07-12,57339.89,57994.113,37.730616928056676,-2085.165929169241,-1,7,0.14285714285714285,0.25238113349660113,-0.19047619047619047,1,2,4
2024-07-13,57889.09,57569.476,41.00317448379426,-2082.592291635736,-1,15,0.4666666666666667,0.26474553061507083,0.3238095238095238,0,7,8
2024-07-14,59204.01,57469.020000000004,48.23978348119864,-2038.2680527585458,1,4,0.25,0.2586229512268589,-0.21666666666666667,1,2,1
2024-07-15,60797.91,57843.808999999994,55.57848261922149,-1940.0235268657523,1,8,0.0,0.23768137255524643,-0.25,1,1,6
2024-07-16,64724.06,58653.335999999996,67.99714933558897,-1746.0718138262412,1,9,0.0,0.1750134482049129,0.0,1,1,7
2024-07-17,65044.0,59334.723,68.78723284654666,-1493.2158526288604,1,17,0.17647058823529413,0.17483865667333315,0.17647058823529413,1,4,12
2024-07-18,64087.99,60157.741,63.57612820432597,-1228.5442173836084,1,14,0.35714285714285715,0.1815775308421263,0.18067226890756302,1,6,7
2024-07-19,63987.92,60885.072,63.02085692025777,-969.1377286456913,1,8,0.0,0.1815775308421263,-0.35714285714285715,1,1,6
2024-07-20,66660.01,61746.073,70.6311690680337,-681.7893522766473,1,2,1.0,0.30315484752905053,1.0,0,2,0
2024-07-21,67139.97,62687.485,71.78984645385546,-382.7794014475505,1,9,0.5555555555555556,0.3159714959415054,-0.4444444444444444,0,5,4
2024-07-22,68165.35,63770.031,74.20552861388003,-74.903026666563,1,8,0.0,0.326656677168493,-0.5555555555555556,1,1,6
2024-07-23,67532.0,64734.322,70.08658663257027,212.45725237305464,1,25,0.08,0.3250635833052179,0.08,3,5,17
2024-07-24,65936.0,65407.52099999999,60.65917418828638,445.94705848011347,1,12,0.16666666666666666,0.3259004305004288,0.08666666666666666,2,4,6
2024-07-25,65376.01,65865.331,57.63670674505944,623.4812573953857,1,13,0.3076923076923077,0.3157641846209865,0.14102564102564105,1,5,7
2024-07-26,65799.95,65972.92,59.340846036710815,761.9796048914257,1,15,0.4666666666666667,0.30670903781746306,0.15897435897435896,0,7,8
2024-07-27,67908.0,66259.31999999999,66.73428150326292,900.6467256351264,1,24,0.4583333333333333,0.3059206905611622,-0.00833333333333336,0,11,13
2024-07-28,67896.49,66640.17,66.66074380863103,1029.9140791773843,1,19,0.5263157894736842,0.3116468269974097,0.06798245614035087,0,10,9
2024-07-29,68249.88,67066.36600000001,67.86863179994963,1149.8041810021562,1,26,0.34615384615384615,0.28585295856148535,-0.18016194331983804,2,11,13
2024-07-30,66784.68,67078.83300000001,58.161201682132415,1231.534919304924,0,15,0.13333333333333333,0.19870520150859516,-0.2128205128205128,2,4,9
2024-07-31,66188.0,66983.636,54.62582839290273,1272.7370493596666,-1,16,0.125,0.18428196765092916,-0.008333333333333331,0,2,14
2024-08-01,64628.01,66629.902,46.427664973356265,1258.5871946649513,-1,25,0.52,0.1756074379298014,0.395,0,13,12
2024-08-02,65354.02,66412.104,50.285798731415184,1219.2000377644522,-1,11,0.09090909090909091,0.17402581802387893,-0.4290909090909091,0,1,10
2024-08-03,61498.34,65968.338,35.28916082415334,1101.765442606076,-1,10,0.4,0.16758391957365293,0.3090909090909091,1,5,4
2024-08-04,60697.99,65500.536,33.01805927856656,926.2880775904224,-1,8,0.375,0.16760803082088685,-0.025000000000000022,0,3,5
2024-08-05,58161.0,64736.641,26.916851937724584,681.0420507104261,-1,36,0.05555555555555555,0.18385522359237924,-0.3194444444444444,4,6,26
2024-08-06,54018.82,63347.723,20.15909024270828,337.2842849240695,-1,25,0.32,0.17590662291658943,0.2644444444444445,0,8,17
2024-08-07,56022.0,62160.274,29.649679657960466,-19.00755236333947,-1,22,0.4090909090909091,0.16168223269300722,0.08909090909090911,1,10,11
2024-08-08,55133.76,60848.662,28.00932344141428,-378.606124358021,-1,13,0.38461538461538464,0.16393846969781978,-0.02447552447552448,1,6,6
2024-08-09,61686.0,60338.793999999994,50.469310349337725,-616.026459917978,-1,14,0.2857142857142857,0.1555171960107696,-0.09890109890109894,1,5,8
2024-08-10,60837.99,59803.79299999999,48.302258277463665,-776.5473329198801,-1,10,-0.1,0.1944929931500829,-0.3857142857142857,3,2,5
2024-08-11,60923.51,59433.34299999999,48.54980274813751,-877.3200130661023,-1,1,0.0,0.19092167764480616,0.1,0,0,1
2024-08-12,58712.59,58769.2,42.67946069784744,-968.6353605815762,-1,13,0.3076923076923077,0.18663102379139987,0.3076923076923077,0,4,9
2024-08-13,59346.64,58554.02999999999,44.80601113748163,-1036.9125204574082,-1,8,0.125,0.18123481261109184,-0.1826923076923077,1,2,5
2024-08-14,60587.16,58542.947,48.92518371575477,-1065.015483641495,0,7,0.42857142857142855,0.18714360134263383,0.30357142857142855,1,4,2
2024-08-15,58683.39,58595.186,43.401924880434144,-1094.4109876185046,1,15,-0.13333333333333333,0.21345117106456027,-0.5619047619047619,4,2,9
2024-08-16,57541.05,58947.40900000001,40.36387968872325,-1138.8066537356033,1,12,0.16666666666666666,0.20956340470348572,0.3,1,3,8
2024-08-17,58874.59,59232.668000000005,45.32774909057446,-1166.4054141298423,1,7,0.5714285714285714,0.23355859249085642,0.40476190476190477,0,4,3
2024-08-18,59491.99,59668.491,47.57259926108359,-1169.52069651386,1,8,0.5,0.24601115043152316,-0.0714285714285714,1,5,2
2024-08-19,58427.35,59342.626000000004,44.10297877632234,-1171.4470361191748,0,11,0.36363636363636365,0.2497001163299161,-0.13636363636363635,0,4,7
2024-08-20,59438.5,59202.677,48.09766170742607,-1153.724915072216,0,11,0.2727272727272727,0.2224679174228376,-0.09090909090909094,1,4,6
2024-08-21,59013.8,59011.706000000006,46.5452974853623,-1128.7628104118844,0,13,0.23076923076923078,0.20364634057979802,-0.041958041958041925,1,4,8
2024-08-22,61156.03,59256.05,54.733489283263424,-1063.820671798501,1,17,0.11764705882352941,0.20989063438225602,-0.11312217194570137,1,3,13
2024-08-23,60375.83,59358.969000000005,51.53876462433355,-987.24716949103,1,15,0.26666666666666666,0.204145281401351,0.14901960784313725,0,4,11
2024-08-24,64037.24,59703.977,62.84658587589128,-846.731669161241,1,7,0.2857142857142857,0.19736068823757422,0.019047619047619035,1,3,3
2024-08-25,64157.02,60251.340000000004,63.15905609967408,-669.6637252583151,1,11,0.45454545454545453,0.14689707062403579,0.16883116883116883,0,5,6
2024-08-26,64219.99,60919.234,63.3391583818137,-476.43666341099316,1,30,0.16666666666666666,0.14689707062403579,-0.28787878787878785,1,6,23
2024-08-27,62834.0,61315.175,56.57523432637288,-304.23742680439705,1,11,0.2727272727272727,0.11836160950466204,0.10606060606060605,0,3,8
2024-08-28,59415.0,61307.476,43.765164567874905,-208.09972172223806,1,14,0.2857142857142857,0.09353824818692656,0.012987012987012991,0,4,10
2024-08-29,59034.9,61368.23100000001,42.574389263056304,-170.26558054751413,1,6,0.0,0.12058957146674719,-0.2857142857142857,1,1,4
2024-08-30,59359.0,61360.281,44.017475822540995,-165.39941599049266,-1,11,0.2727272727272727,0.12058957146674719,0.2727272727272727,0,3,8
2024-08-31,59123.99,61371.3,43.14395844317405,-184.8245014361807,-1,14,0.5,0.14669092566734654,0.2272727272727273,0,7,7
2024-09-01,58974.0,61153.096999999994,42.54522883834619,-220.42832713043367,-1,5,0.4,0.14289153753894085,-0.09999999999999998,0,2,3
2024-09-02,57301.77,60845.691000000006,36.304167854054555,-290.48331464863423,-1,6,0.0,0.17011771617213078,-0.4,1,1,4
2024-09-03,59132.12,60355.179000000004,45.94734635651424,-348.5949892871066,-1,7,0.2857142857142857,0.17011771617213078,0.2857142857142857,1,3,3
2024-09-04,57487.74,59688.251000000004,39.91518597116093,-421.6151207964663,-1,16,0.1875,0.15732908075876773,-0.0982142857142857,2,5,9
2024-09-05,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1,21,0.47619047619047616,0.1717206314942725,0.28869047619047616,0,10,11
2024-09-06,56180.0,58397.941999999995,36.24890358033724,-583.1632066824209,-1,13,0.3076923076923077,0.17218163639412987,-0.16849816849816845,1,5,7
2024-09-07,53962.97,57852.739,30.229591076967022,-717.7528160727339,-1,5,0.8,0.24023702784979403,0.49230769230769234,0,4,1
2024-09-08,54160.86,57365.335,31.360008919185166,-867.3882151162206,-1,7,-0.14285714285714285,0.2645903559980725,-0.9428571428571428,2,1,4
2024-09-09,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443363,-1,9,-0.2222222222222222,0.31378622060074934,-0.07936507936507936,3,1,5
2024-09-10,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1,13,0.07692307692307693,0.30614057348927143,0.29914529914529914,1,2,10
2024-09-11,57635.99,56574.431000000004,49.18434162812964,-1129.3781975861589,-1,7,0.0,0.3056893337910096,-0.07692307692307693,3,3,1
2024-09-12,57338.0,56578.054000000004,47.86660533852472,-1136.648282030704,0,18,0.1111111111111111,0.30052085065586165,0.1111111111111111,4,6,8
2024-09-13,58132.31,56478.073,51.699272834119135,-1109.239602618987,1,19,0.15789473684210525,0.29861547612208633,0.04678362573099415,0,3,16
2024-09-14,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1,9,0.4444444444444444,0.31060301913180893,0.28654970760233917,1,5,3
2024-09-15,59993.02,56981.31,58.43850401806346,-905.657958725033,1,4,0.75,0.3474489948780136,0.3055555555555556,0,3,1
2024-09-16,59132.0,57276.509999999995,53.90880350324028,-790.4744850853302,1,22,0.0,0.3532132956304514,-0.75,3,3,16
2024-09-17,58213.99,57701.612,49.37493806538068,-694.4364638620702,1,12,0.3333333333333333,0.2899292628199063,0.3333333333333333,1,5,6
2024-09-18,60313.99,58316.925,58.29091555896995,-580.3458783967451,1,16,0.1875,0.27094241621282605,-0.14583333333333331,2,5,9
2024-09-19,61759.98,59005.928,63.24359188488224,-436.5284608419343,1,14,0.14285714285714285,0.2319267680787466,-0.04464285714285715,1,3,10
2024-09-20,62948.0,59596.527,66.8382880261158,-261.6688856080575,1,29,0.3793103448275862,0.23085094633350187,0.23645320197044334,3,14,12
2024-09-21,63201.05,60153.03300000001,67.5884735607071,-71.88545392524048,1,22,0.6363636363636364,0.2415435032693868,0.25705329153605017,0,14,8
2024-09-22,63348.97,60754.130000000005,68.05779956729444,119.82701946396716,1,5,0.4,0.23161586145806878,-0.23636363636363633,0,2,3
2024-09-23,63578.76,61298.775,68.8366971100926,306.09174940438027,1,16,0.25,0.2251711660774742,-0.15000000000000002,2,6,8
2024-09-24,63339.99,61582.975,66.95181588442061,474.67055344974335,1,30,0.3333333333333333,0.2228529734031376,0.08333333333333331,1,11,18
2024-09-25,64262.7,62009.94299999999,70.4286077662112,636.9664112440953,1,27,0.5185185185185185,0.18438166464037073,0.18518518518518517,0,14,13
2024-09-26,63152.01,62411.943999999996,61.74118109962464,767.6442374497451,1,13,0.38461538461538464,0.14696807367226444,-0.13390313390313385,0,5,8
2024-09-27,65173.99,63107.943999999996,69.38087993168703,902.164039889989,1,18,0.2777777777777778,0.14898084328942093,-0.10683760683760685,0,5,13
2024-09-28,65769.95,63653.53999999999,71.26030323635204,1039.4921476715363,1,19,0.7894736842105263,0.1911991601285698,0.5116959064327485,0,15,4
2024-09-29,65858.0,64063.34199999999,71.54700451922118,1170.41705395385,1,14,0.21428571428571427,0.1811284514950844,-0.575187969924812,1,4,9
2024-09-30,65602.01,64328.742999999995,69.31335262433589,1283.713469499443,1,7,0.2857142857142857,0.1857307186531741,0.07142857142857142,1,3,3
2024-10-01,63327.6,64341.398,52.98391215714668,1340.8087773991174,0,17,0.0,0.20697946401910236,-0.2857142857142857,4,4,9
2024-10-02,60804.92,64086.992999999995,41.062011114085564,1316.3814289757881,-1,13,0.3076923076923077,0.20632981486625454,0.3076923076923077,0,4,9
2024-10-03,60649.27,63794.043999999994,40.43822171314046,1236.6541764976078,-1,16,0.1875,0.21014048081687686,-0.12019230769230771,2,5,9
2024-10-04,60752.72,63535.316999999995,41.099005326434664,1125.2773491257901,-1,11,0.6363636363636364,0.23145962567255496,0.44886363636363635,0,7,4
2024-10-05,62086.0,63317.647,49.17373778179559,1018.6087077019517,-1,10,0.6,0.23896497762991595,-0.036363636363636376,0,6,4
2024-10-06,62058.01,63208.246999999996,49.01699367957915,917.7146330718233,-1,8,0.125,0.25080957380869445,-0.475,1,2,5
2024-10-07,62819.91,62972.839,53.499944971123156,835.7929913800232,-1,16,0.3125,0.2500550458084454,0.1875,0,5,11
2024-10-08,62224.01,62618.244999999995,49.70202698292099,758.6451931653106,-1,12,0.3333333333333333,0.19587374848782108,0.020833333333333315,0,4,8
2024-10-09,62160.5,62248.494999999995,49.287686944209256,685.791391809793,-1,12,0.08333333333333333,0.20635566855252394,-0.25,1,2,9
2024-10-10,60636.01,61751.895000000004,40.32231659551685,593.5626962677126,-1,12,0.25,0.20669193849736245,0.16666666666666669,0,3,9
2024-10-11,60326.4,61451.775,38.73247823157974,487.73247685074904,-1,11,-0.09090909090909091,0.22198363963973455,-0.34090909090909094,2,1,8
2024-10-12,62539.99,61625.28200000001,53.34551795972096,413.12977539195515,0,4,0.0,0.23764123655308295,0.09090909090909091,1,1,2
2024-10-13,63206.23,61880.978,56.79192213690535,371.69853785716543,1,8,0.25,0.23681904147419067,0.25,1,3,4
2024-10-14,62870.02,62092.708000000006,54.533157929693054,347.01921486264706,1,13,0.23076923076923078,0.19418229682154262,-0.019230769230769218,1,4,8
2024-10-15,66084.0,62492.50800000001,68.03622507366292,384.6196450592067,1,16,0.1875,0.1375413942251033,-0.04326923076923078,2,5,9
2024-10-16,67074.14,62994.12100000001,70.98579833585545,474.2052207554063,1,6,0.3333333333333333,0.14580844836183934,0.14583333333333331,0,2,4
2024-10-17,67620.0,63474.130000000005,72.53809234725028,599.3059224929342,1,12,0.16666666666666666,0.13922669162028584,-0.16666666666666666,1,3,8
2024-10-18,67421.78,63993.90699999999,71.00531903086915,735.5804079316799,1,14,0.2857142857142857,0.1338993023905358,0.11904761904761904,1,5,8
2024-10-19,68427.99,64620.656,74.0929692108985,886.0916271477759,1,18,0.3888888888888889,0.14630468561091983,0.1031746031746032,1,8,9
2024-10-20,68377.99,65394.85400000001,73.65987775558857,1034.818805610944,1,11,0.5454545454545454,0.1827685358835518,0.15656565656565652,0,6,5
2024-10-21,69032.0,66265.414,75.7223194681986,1182.7070436357778,1,25,0.56,0.17143974580687732,0.014545454545454639,1,15,9
2024-10-22,67377.5,66749.16500000001,62.06280736391848,1293.2246944497883,1,10,0.3,0.13687977731138298,-0.26000000000000006,0,3,7
2024-10-23,67426.01,67171.143,62.28445020859991,1372.3520953580498,1,11,0.36363636363636365,0.13467620884392734,0.06363636363636366,0,4,7
2024-10-24,66668.65,67551.006,56.55290138137692,1412.4456021572971,1,11,0.36363636363636365,0.12957702358354525,0.0,0,4,7
2024-10-25,68198.27,67762.43299999999,63.989299193983506,1447.1565969599194,1,16,0.4375,0.11849534590036022,0.07386363636363635,0,7,9
2024-10-26,66698.32,67724.851,53.93165433235153,1449.4451409899104,1,7,0.5714285714285714,0.13241166048734818,0.1339285714285714,0,4,3
2024-10-27,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,1,11,0.09090909090909091,0.14834485100262157,-0.48051948051948046,1,2,8
2024-10-28,68021.69,67732.118,60.49362541582015,1420.5254160327345,1,13,0.07692307692307693,0.17674129043440318,-0.013986013986013984,1,2,10
2024-10-29,69962.21,67885.54,68.11953940719563,1436.0950243619122,1,39,0.358974358974359,0.1766361387387696,0.28205128205128205,2,16,21
2024-10-30,72736.41,68321.382,75.60083512995193,1510.2167715264197,1,17,0.47058823529411764,0.16967416732361054,0.11161387631975866,1,9,7
2024-10-31,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1,18,0.1111111111111111,0.17007336052355435,-0.35947712418300654,1,3,14
2024-11-01,70292.01,68944.108,60.423579969807605,1677.6874980991417,1,14,0.35714285714285715,0.17049259055185537,0.24603174603174605,1,6,7
2024-11-02,69496.0,69151.107,56.26964674267098,1710.7736870074416,1,2,0.0,0.19692547539563518,-0.35714285714285715,0,0,2
2024-11-03,69374.74,69421.716,55.62241555733793,1713.0130888211463,1,10,0.5,0.20750369458787116,0.5,0,5,5
2024-11-04,68775.99,69479.488,52.32066718525667,1682.3439190529728,1,13,0.23076923076923078,0.20223248638098035,-0.2692307692307692,1,4,8
2024-11-05,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1,26,0.38461538461538464,0.17932103996368007,0.15384615384615385,1,11,14
2024-11-06,69372.01,69822.58200000001,55.072500685879334,1546.3528147794566,1,48,0.3333333333333333,0.17036986060727843,-0.05128205128205132,2,18,28
2024-11-07,75571.99,70577.612,72.84500161875734,1577.9751289673964,1,13,-0.07692307692307693,0.19599936474446458,-0.41025641025641024,3,2,8
2024-11-08,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1,23,0.4782608695652174,0.20561559984344063,0.5551839464882944,0,11,12
2024-11-09,76509.78,71544.517,74.65980808809503,1804.6248618505376,1,12,0.25,0.19428512413892246,-0.2282608695652174,0,3,9
2024-11-10,76677.46,71977.788,75.00215190695482,1954.9131937005293,1,40,0.425,0.1934810661053293,0.175,2,19,19
2024-11-11,80370.01,72985.588,81.21258868215409,2162.321471927283,1,59,0.3389830508474576,0.19284647048861564,-0.08601694915254238,2,22,35
2024-11-12,88648.0,74900.788,88.39449327081674,2521.8008689744743,1,44,0.3181818181818182,0.16450820278400746,-0.020801232665639435,5,19,20
2024-11-13,87952.0,76758.514,85.3465932926352,2940.8990253938855,1,40,0.6,0.17917158965057617,0.2818181818181818,0,24,16
2024-11-14,90375.21,78918.436,87.07114026380668,3407.3532438174434,1,36,0.3055555555555556,0.1761878870054408,-0.2944444444444444,5,16,15
2024-11-15,87325.59,80865.994,74.7668231139952,3822.6160702947523,1,33,0.21212121212121213,0.17928356217937433,-0.09343434343434345,3,10,20
2024-11-16,91032.08,83032.001,78.81051676648934,4234.44672841994,1,25,0.08,0.19422298718602654,-0.13212121212121214,5,7,13
