date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,average_news_d-4,sentiment_mean_d-4,sentiment_std_d-4,sentiment_momentum_d-4,sentiment_skew_d-4,sentiment_kurtosis_d-4,negative_sentiment_news_d-4,positive_sentiment_news_d-4,neutral_sentiment_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,average_news_d-3,sentiment_mean_d-3,sentiment_std_d-3,sentiment_momentum_d-3,sentiment_skew_d-3,sentiment_kurtosis_d-3,negative_sentiment_news_d-3,positive_sentiment_news_d-3,neutral_sentiment_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,average_news_d-2,sentiment_mean_d-2,sentiment_std_d-2,sentiment_momentum_d-2,sentiment_skew_d-2,sentiment_kurtosis_d-2,negative_sentiment_news_d-2,positive_sentiment_news_d-2,neutral_sentiment_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,average_news_d-1,sentiment_mean_d-1,sentiment_std_d-1,sentiment_momentum_d-1,sentiment_skew_d-1,sentiment_kurtosis_d-1,negative_sentiment_news_d-1,positive_sentiment_news_d-1,neutral_sentiment_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,average_news_d0,sentiment_mean_d0,sentiment_std_d0,sentiment_momentum_d0,sentiment_skew_d0,sentiment_kurtosis_d0,negative_sentiment_news_d0,positive_sentiment_news_d0,neutral_sentiment_news_d0,target_trend,signal,walk_forward_portfolio,buy_and_hold_portfolio,dca_portfolio
2024-08-31,62834.0,61315.175,56.57523432637288,-304.23742680439705,1.0,11.0,0.2727272727272727,0.2931100272276742,0.118361609504662,0.106060606060606,0.4784296957958251,-0.1630551384936888,0.0,3.0,8.0,59415.0,61307.476,43.765164567874905,-208.0997217222381,0.0,14.0,0.2857142857142857,0.2716814557991028,0.0935382481869265,0.0129870129870129,0.342209900135105,1.0125166368463638,0.0,4.0,10.0,59034.9,61368.23100000001,42.574389263056304,-170.26558054751413,0.0,6.0,0.0,0.2353178194354664,0.1205895714667471,-0.2857142857142857,-0.3212297496904177,1.4486342011955315,1.0,1.0,4.0,59359.0,61360.281,44.017475822541,-165.39941599049266,0.0,11.0,0.2727272727272727,0.2353178194354665,0.1205895714667471,0.2727272727272727,-0.3212297496904171,1.4486342011955702,0.0,3.0,8.0,59123.99,61371.3,43.14395844317405,-184.8245014361807,0.0,14.0,0.5,0.2622408963585434,0.1466909256673465,0.2272727272727273,-0.0594101608959823,0.2864666703129046,0.0,7.0,7.0,-1,-1,9777.902846221741,9584.669130759004,9965.389094229917
2024-09-01,59415.0,61307.476,43.765164567874905,-208.0997217222381,0.0,14.0,0.2857142857142857,0.2716814557991028,0.0935382481869265,0.0129870129870129,0.342209900135105,1.0125166368463638,0.0,4.0,10.0,59034.9,61368.23100000001,42.574389263056304,-170.26558054751413,0.0,6.0,0.0,0.2353178194354664,0.1205895714667471,-0.2857142857142857,-0.3212297496904177,1.4486342011955315,1.0,1.0,4.0,59359.0,61360.281,44.017475822541,-165.39941599049266,0.0,11.0,0.2727272727272727,0.2353178194354665,0.1205895714667471,0.2727272727272727,-0.3212297496904171,1.4486342011955702,0.0,3.0,8.0,59123.99,61371.3,43.14395844317405,-184.8245014361807,0.0,14.0,0.5,0.2622408963585434,0.1466909256673465,0.2272727272727273,-0.0594101608959823,0.2864666703129046,0.0,7.0,7.0,58974.0,61153.097,42.54522883834619,-220.42832713043367,-1.0,5.0,0.4,0.2904761904761904,0.1428915375389408,-0.0999999999999999,-0.5476240680749538,0.9747970769168596,0.0,2.0,3.0,-1,-1,9777.902846221741,9560.35405116234,9963.36283759686
2024-09-02,59034.9,61368.23100000001,42.574389263056304,-170.26558054751413,0.0,6.0,0.0,0.2353178194354664,0.1205895714667471,-0.2857142857142857,-0.3212297496904177,1.4486342011955315,1.0,1.0,4.0,59359.0,61360.281,44.017475822541,-165.39941599049266,0.0,11.0,0.2727272727272727,0.2353178194354665,0.1205895714667471,0.2727272727272727,-0.3212297496904171,1.4486342011955702,0.0,3.0,8.0,59123.99,61371.3,43.14395844317405,-184.8245014361807,0.0,14.0,0.5,0.2622408963585434,0.1466909256673465,0.2272727272727273,-0.0594101608959823,0.2864666703129046,0.0,7.0,7.0,58974.0,61153.097,42.54522883834619,-220.42832713043367,-1.0,5.0,0.4,0.2904761904761904,0.1428915375389408,-0.0999999999999999,-0.5476240680749538,0.9747970769168596,0.0,2.0,3.0,57301.77,60845.691000000006,36.30416785405456,-290.48331464863423,-1.0,6.0,0.0,0.2638095238095238,0.1701177161721307,-0.4,-0.422403878571485,-0.5460324802436851,1.0,1.0,4.0,-1,-1,9777.902846221741,9289.266608306585,9940.77221735888
2024-09-03,59359.0,61360.281,44.017475822541,-165.39941599049266,0.0,11.0,0.2727272727272727,0.2353178194354665,0.1205895714667471,0.2727272727272727,-0.3212297496904171,1.4486342011955702,0.0,3.0,8.0,59123.99,61371.3,43.14395844317405,-184.8245014361807,0.0,14.0,0.5,0.2622408963585434,0.1466909256673465,0.2272727272727273,-0.0594101608959823,0.2864666703129046,0.0,7.0,7.0,58974.0,61153.097,42.54522883834619,-220.42832713043367,-1.0,5.0,0.4,0.2904761904761904,0.1428915375389408,-0.0999999999999999,-0.5476240680749538,0.9747970769168596,0.0,2.0,3.0,57301.77,60845.691000000006,36.30416785405456,-290.48331464863423,-1.0,6.0,0.0,0.2638095238095238,0.1701177161721307,-0.4,-0.422403878571485,-0.5460324802436851,1.0,1.0,4.0,59132.12,60355.179,45.94734635651424,-348.5949892871066,-1.0,7.0,0.2857142857142857,0.2638095238095237,0.1701177161721307,0.2857142857142857,-0.4224038785714873,-0.5460324802436699,1.0,3.0,3.0,-1,-1,9777.902846221741,9585.987095937491,9992.117503226598
2024-09-04,59123.99,61371.3,43.14395844317405,-184.8245014361807,0.0,14.0,0.5,0.2622408963585434,0.1466909256673465,0.2272727272727273,-0.0594101608959823,0.2864666703129046,0.0,7.0,7.0,58974.0,61153.097,42.54522883834619,-220.42832713043367,-1.0,5.0,0.4,0.2904761904761904,0.1428915375389408,-0.0999999999999999,-0.5476240680749538,0.9747970769168596,0.0,2.0,3.0,57301.77,60845.691000000006,36.30416785405456,-290.48331464863423,-1.0,6.0,0.0,0.2638095238095238,0.1701177161721307,-0.4,-0.422403878571485,-0.5460324802436851,1.0,1.0,4.0,59132.12,60355.179,45.94734635651424,-348.5949892871066,-1.0,7.0,0.2857142857142857,0.2638095238095237,0.1701177161721307,0.2857142857142857,-0.4224038785714873,-0.5460324802436699,1.0,3.0,3.0,57487.74,59688.251,39.91518597116093,-421.6151207964663,-1.0,16.0,0.1875,0.2371049783549783,0.1573290807587677,-0.0982142857142857,-0.1540318173246508,-0.1190819085547855,2.0,5.0,9.0,-1,-1,9777.902846221741,9319.414453846903,9945.989079059003
2024-09-05,58974.0,61153.097,42.54522883834619,-220.42832713043367,-1.0,5.0,0.4,0.2904761904761904,0.1428915375389408,-0.0999999999999999,-0.5476240680749538,0.9747970769168596,0.0,2.0,3.0,57301.77,60845.691000000006,36.30416785405456,-290.48331464863423,-1.0,6.0,0.0,0.2638095238095238,0.1701177161721307,-0.4,-0.422403878571485,-0.5460324802436851,1.0,1.0,4.0,59132.12,60355.179,45.94734635651424,-348.5949892871066,-1.0,7.0,0.2857142857142857,0.2638095238095237,0.1701177161721307,0.2857142857142857,-0.4224038785714873,-0.5460324802436699,1.0,3.0,3.0,57487.74,59688.251,39.91518597116093,-421.6151207964663,-1.0,16.0,0.1875,0.2371049783549783,0.1573290807587677,-0.0982142857142857,-0.1540318173246508,-0.1190819085547855,2.0,5.0,9.0,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1.0,21.0,0.4761904761904761,0.2680573593073593,0.1717206314942725,0.2886904761904761,-0.4180871664854151,-0.4632776720309672,0.0,10.0,11.0,-1,-1,9777.902846221741,9397.740167947346,9959.542764594473
2024-09-06,57301.77,60845.691000000006,36.30416785405456,-290.48331464863423,-1.0,6.0,0.0,0.2638095238095238,0.1701177161721307,-0.4,-0.422403878571485,-0.5460324802436851,1.0,1.0,4.0,59132.12,60355.179,45.94734635651424,-348.5949892871066,-1.0,7.0,0.2857142857142857,0.2638095238095237,0.1701177161721307,0.2857142857142857,-0.4224038785714873,-0.5460324802436699,1.0,3.0,3.0,57487.74,59688.251,39.91518597116093,-421.6151207964663,-1.0,16.0,0.1875,0.2371049783549783,0.1573290807587677,-0.0982142857142857,-0.1540318173246508,-0.1190819085547855,2.0,5.0,9.0,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1.0,21.0,0.4761904761904761,0.2680573593073593,0.1717206314942725,0.2886904761904761,-0.4180871664854151,-0.4632776720309672,0.0,10.0,11.0,56180.0,58397.942,36.24890358033724,-583.1632066824209,-1.0,13.0,0.3076923076923077,0.2715538628038628,0.1721816363941298,-0.1684981684981684,-0.4892097282508922,-0.4464252204514928,1.0,5.0,7.0,-1,-1,9777.902846221741,9107.414972603185,9909.304136757997
2024-09-07,59132.12,60355.179,45.94734635651424,-348.5949892871066,-1.0,7.0,0.2857142857142857,0.2638095238095237,0.1701177161721307,0.2857142857142857,-0.4224038785714873,-0.5460324802436699,1.0,3.0,3.0,57487.74,59688.251,39.91518597116093,-421.6151207964663,-1.0,16.0,0.1875,0.2371049783549783,0.1573290807587677,-0.0982142857142857,-0.1540318173246508,-0.1190819085547855,2.0,5.0,9.0,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1.0,21.0,0.4761904761904761,0.2680573593073593,0.1717206314942725,0.2886904761904761,-0.4180871664854151,-0.4632776720309672,0.0,10.0,11.0,56180.0,58397.942,36.24890358033724,-583.1632066824209,-1.0,13.0,0.3076923076923077,0.2715538628038628,0.1721816363941298,-0.1684981684981684,-0.4892097282508922,-0.4464252204514928,1.0,5.0,7.0,53962.97,57852.739,30.229591076967026,-717.7528160727339,-1.0,5.0,0.8,0.3229824342324342,0.240237027849794,0.4923076923076923,0.4817147332725888,0.6048338315370582,0.0,4.0,1.0,-1,-1,9777.902846221741,8748.009272768539,9847.111638532355
2024-09-08,57487.74,59688.251,39.91518597116093,-421.6151207964663,-1.0,16.0,0.1875,0.2371049783549783,0.1573290807587677,-0.0982142857142857,-0.1540318173246508,-0.1190819085547855,2.0,5.0,9.0,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1.0,21.0,0.4761904761904761,0.2680573593073593,0.1717206314942725,0.2886904761904761,-0.4180871664854151,-0.4632776720309672,0.0,10.0,11.0,56180.0,58397.942,36.24890358033724,-583.1632066824209,-1.0,13.0,0.3076923076923077,0.2715538628038628,0.1721816363941298,-0.1684981684981684,-0.4892097282508922,-0.4464252204514928,1.0,5.0,7.0,53962.97,57852.739,30.229591076967026,-717.7528160727339,-1.0,5.0,0.8,0.3229824342324342,0.240237027849794,0.4923076923076923,0.4817147332725888,0.6048338315370582,0.0,4.0,1.0,54160.86,57365.335,31.36000891918517,-867.3882151162206,-1.0,7.0,-0.1428571428571428,0.3086967199467199,0.2645903559980725,-0.9428571428571428,0.0579102407470835,0.6185619710920675,2.0,1.0,4.0,-1,-1,9777.902846221741,8780.089485458613,9852.662882076136
2024-09-09,57970.9,59063.34199999999,42.384618502511785,-491.4822665371245,-1.0,21.0,0.4761904761904761,0.2680573593073593,0.1717206314942725,0.2886904761904761,-0.4180871664854151,-0.4632776720309672,0.0,10.0,11.0,56180.0,58397.942,36.24890358033724,-583.1632066824209,-1.0,13.0,0.3076923076923077,0.2715538628038628,0.1721816363941298,-0.1684981684981684,-0.4892097282508922,-0.4464252204514928,1.0,5.0,7.0,53962.97,57852.739,30.229591076967026,-717.7528160727339,-1.0,5.0,0.8,0.3229824342324342,0.240237027849794,0.4923076923076923,0.4817147332725888,0.6048338315370582,0.0,4.0,1.0,54160.86,57365.335,31.36000891918517,-867.3882151162206,-1.0,7.0,-0.1428571428571428,0.3086967199467199,0.2645903559980725,-0.9428571428571428,0.0579102407470835,0.6185619710920675,2.0,1.0,4.0,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443364,-1.0,9.0,-0.2222222222222222,0.2592017704517704,0.3137862206007493,-0.0793650793650793,-0.0408607672575486,-0.3792900271866024,3.0,1.0,5.0,-1,-1,9777.902846221741,8895.041014168532,9872.554393948696
2024-09-10,56180.0,58397.942,36.24890358033724,-583.1632066824209,-1.0,13.0,0.3076923076923077,0.2715538628038628,0.1721816363941298,-0.1684981684981684,-0.4892097282508922,-0.4464252204514928,1.0,5.0,7.0,53962.97,57852.739,30.229591076967026,-717.7528160727339,-1.0,5.0,0.8,0.3229824342324342,0.240237027849794,0.4923076923076923,0.4817147332725888,0.6048338315370582,0.0,4.0,1.0,54160.86,57365.335,31.36000891918517,-867.3882151162206,-1.0,7.0,-0.1428571428571428,0.3086967199467199,0.2645903559980725,-0.9428571428571428,0.0579102407470835,0.6185619710920675,2.0,1.0,4.0,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443364,-1.0,9.0,-0.2222222222222222,0.2592017704517704,0.3137862206007493,-0.0793650793650793,-0.0408607672575486,-0.3792900271866024,3.0,1.0,5.0,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1.0,13.0,0.0769230769230769,0.2168940781440781,0.3061405734892714,0.2991452991452991,0.3810012630064304,0.0803392549817085,1.0,2.0,10.0,-1,-1,9777.902846221741,9247.156567130305,9933.485386175229
2024-09-11,53962.97,57852.739,30.229591076967026,-717.7528160727339,-1.0,5.0,0.8,0.3229824342324342,0.240237027849794,0.4923076923076923,0.4817147332725888,0.6048338315370582,0.0,4.0,1.0,54160.86,57365.335,31.36000891918517,-867.3882151162206,-1.0,7.0,-0.1428571428571428,0.3086967199467199,0.2645903559980725,-0.9428571428571428,0.0579102407470835,0.6185619710920675,2.0,1.0,4.0,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443364,-1.0,9.0,-0.2222222222222222,0.2592017704517704,0.3137862206007493,-0.0793650793650793,-0.0408607672575486,-0.3792900271866024,3.0,1.0,5.0,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1.0,13.0,0.0769230769230769,0.2168940781440781,0.3061405734892714,0.2991452991452991,0.3810012630064304,0.0803392549817085,1.0,2.0,10.0,57635.99,56574.431,49.18434162812964,-1129.3781975861589,-1.0,7.0,0.0,0.1768940781440781,0.3056893337910096,-0.0769230769230769,0.7970376707685751,0.5868341748851549,3.0,3.0,1.0,0,-1,9777.902846221741,9343.447459715333,9950.147812978685
2024-09-12,54160.86,57365.335,31.36000891918517,-867.3882151162206,-1.0,7.0,-0.1428571428571428,0.3086967199467199,0.2645903559980725,-0.9428571428571428,0.0579102407470835,0.6185619710920675,2.0,1.0,4.0,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443364,-1.0,9.0,-0.2222222222222222,0.2592017704517704,0.3137862206007493,-0.0793650793650793,-0.0408607672575486,-0.3792900271866024,3.0,1.0,5.0,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1.0,13.0,0.0769230769230769,0.2168940781440781,0.3061405734892714,0.2991452991452991,0.3810012630064304,0.0803392549817085,1.0,2.0,10.0,57635.99,56574.431,49.18434162812964,-1129.3781975861589,-1.0,7.0,0.0,0.1768940781440781,0.3056893337910096,-0.0769230769230769,0.7970376707685751,0.5868341748851549,3.0,3.0,1.0,57338.0,56578.054,47.86660533852472,-1136.648282030704,0.0,18.0,0.1111111111111111,0.1880051892551892,0.3005208506558616,0.1111111111111111,0.7270231165835698,0.7237875545843439,4.0,6.0,8.0,-1,1,9777.902846221741,9295.139902084753,9941.788547408865
2024-09-13,54869.95,56916.43000000001,35.51941846081375,-1005.3198187443364,-1.0,9.0,-0.2222222222222222,0.2592017704517704,0.3137862206007493,-0.0793650793650793,-0.0408607672575486,-0.3792900271866024,3.0,1.0,5.0,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1.0,13.0,0.0769230769230769,0.2168940781440781,0.3061405734892714,0.2991452991452991,0.3810012630064304,0.0803392549817085,1.0,2.0,10.0,57635.99,56574.431,49.18434162812964,-1129.3781975861589,-1.0,7.0,0.0,0.1768940781440781,0.3056893337910096,-0.0769230769230769,0.7970376707685751,0.5868341748851549,3.0,3.0,1.0,57338.0,56578.054,47.86660533852472,-1136.648282030704,0.0,18.0,0.1111111111111111,0.1880051892551892,0.3005208506558616,0.1111111111111111,0.7270231165835698,0.7237875545843439,4.0,6.0,8.0,58132.31,56478.073,51.699272834119135,-1109.239602618987,-1.0,19.0,0.1578947368421052,0.1752232343679712,0.2986154761220863,0.0467836257309941,0.8966450129460326,1.0714191588924504,0.0,3.0,16.0,1,-1,9777.902846221741,9423.906559024737,9964.070665046249
2024-09-14,57042.01,56708.232,46.54435266062724,-1091.739831622782,-1.0,13.0,0.0769230769230769,0.2168940781440781,0.3061405734892714,0.2991452991452991,0.3810012630064304,0.0803392549817085,1.0,2.0,10.0,57635.99,56574.431,49.18434162812964,-1129.3781975861589,-1.0,7.0,0.0,0.1768940781440781,0.3056893337910096,-0.0769230769230769,0.7970376707685751,0.5868341748851549,3.0,3.0,1.0,57338.0,56578.054,47.86660533852472,-1136.648282030704,0.0,18.0,0.1111111111111111,0.1880051892551892,0.3005208506558616,0.1111111111111111,0.7270231165835698,0.7237875545843439,4.0,6.0,8.0,58132.31,56478.073,51.699272834119135,-1109.239602618987,-1.0,19.0,0.1578947368421052,0.1752232343679712,0.2986154761220863,0.0467836257309941,0.8966450129460326,1.0714191588924504,0.0,3.0,16.0,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1.0,9.0,0.4444444444444444,0.2009176788124156,0.3106030191318089,0.2865497076023391,0.5762161278327478,0.0260635136869795,1.0,5.0,3.0,1,1,10175.812187950116,9807.410109263043,10030.433118058809
2024-09-15,57635.99,56574.431,49.18434162812964,-1129.3781975861589,-1.0,7.0,0.0,0.1768940781440781,0.3056893337910096,-0.0769230769230769,0.7970376707685751,0.5868341748851549,3.0,3.0,1.0,57338.0,56578.054,47.86660533852472,-1136.648282030704,0.0,18.0,0.1111111111111111,0.1880051892551892,0.3005208506558616,0.1111111111111111,0.7270231165835698,0.7237875545843439,4.0,6.0,8.0,58132.31,56478.073,51.699272834119135,-1109.239602618987,-1.0,19.0,0.1578947368421052,0.1752232343679712,0.2986154761220863,0.0467836257309941,0.8966450129460326,1.0714191588924504,0.0,3.0,16.0,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1.0,9.0,0.4444444444444444,0.2009176788124156,0.3106030191318089,0.2865497076023391,0.5762161278327478,0.0260635136869795,1.0,5.0,3.0,59993.02,56981.31,58.43850401806346,-905.657958725033,1.0,4.0,0.75,0.228298631193368,0.3474489948780136,0.3055555555555556,0.5945400895801508,-0.6438766071583453,0.0,3.0,1.0,1,1,10175.812187950116,9725.548746879356,10016.267614737248
2024-09-16,57338.0,56578.054,47.86660533852472,-1136.648282030704,0.0,18.0,0.1111111111111111,0.1880051892551892,0.3005208506558616,0.1111111111111111,0.7270231165835698,0.7237875545843439,4.0,6.0,8.0,58132.31,56478.073,51.699272834119135,-1109.239602618987,-1.0,19.0,0.1578947368421052,0.1752232343679712,0.2986154761220863,0.0467836257309941,0.8966450129460326,1.0714191588924504,0.0,3.0,16.0,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1.0,9.0,0.4444444444444444,0.2009176788124156,0.3106030191318089,0.2865497076023391,0.5762161278327478,0.0260635136869795,1.0,5.0,3.0,59993.02,56981.31,58.43850401806346,-905.657958725033,1.0,4.0,0.75,0.228298631193368,0.3474489948780136,0.3055555555555556,0.5945400895801508,-0.6438766071583453,0.0,3.0,1.0,59132.0,57276.51,53.90880350324028,-790.4744850853302,1.0,22.0,0.0,0.1975294004241373,0.3532132956304514,-0.75,0.8544135837294528,-0.4634483926474826,3.0,3.0,16.0,1,1,10029.768901413303,9585.967642576923,9992.114136966427
2024-09-17,58132.31,56478.073,51.699272834119135,-1109.239602618987,-1.0,19.0,0.1578947368421052,0.1752232343679712,0.2986154761220863,0.0467836257309941,0.8966450129460326,1.0714191588924504,0.0,3.0,16.0,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1.0,9.0,0.4444444444444444,0.2009176788124156,0.3106030191318089,0.2865497076023391,0.5762161278327478,0.0260635136869795,1.0,5.0,3.0,59993.02,56981.31,58.43850401806346,-905.657958725033,1.0,4.0,0.75,0.228298631193368,0.3474489948780136,0.3055555555555556,0.5945400895801508,-0.6438766071583453,0.0,3.0,1.0,59132.0,57276.51,53.90880350324028,-790.4744850853302,1.0,22.0,0.0,0.1975294004241373,0.3532132956304514,-0.75,0.8544135837294528,-0.4634483926474826,3.0,3.0,16.0,58213.99,57701.612,49.37493806538068,-694.4364638620702,1.0,12.0,0.3333333333333333,0.1508627337574705,0.2899292628199063,0.3333333333333333,0.922338405691756,0.7659071286541865,1.0,5.0,6.0,1,1,9874.059164736267,9437.14781311805,9966.361966136026
2024-09-18,60497.99,56779.098,61.15060203443492,-1021.2605299614106,1.0,9.0,0.4444444444444444,0.2009176788124156,0.3106030191318089,0.2865497076023391,0.5762161278327478,0.0260635136869795,1.0,5.0,3.0,59993.02,56981.31,58.43850401806346,-905.657958725033,1.0,4.0,0.75,0.228298631193368,0.3474489948780136,0.3055555555555556,0.5945400895801508,-0.6438766071583453,0.0,3.0,1.0,59132.0,57276.51,53.90880350324028,-790.4744850853302,1.0,22.0,0.0,0.1975294004241373,0.3532132956304514,-0.75,0.8544135837294528,-0.4634483926474826,3.0,3.0,16.0,58213.99,57701.612,49.37493806538068,-694.4364638620702,1.0,12.0,0.3333333333333333,0.1508627337574705,0.2899292628199063,0.3333333333333333,0.922338405691756,0.7659071286541865,1.0,5.0,6.0,60313.99,58316.925,58.29091555896995,-580.3458783967451,1.0,16.0,0.1875,0.1838984480431849,0.270942416212826,-0.1458333333333333,0.8476849828697415,1.2277796991028944,2.0,5.0,9.0,1,1,10230.254028650357,9777.581623058717,10025.271519129828
2024-09-19,59993.02,56981.31,58.43850401806346,-905.657958725033,1.0,4.0,0.75,0.228298631193368,0.3474489948780136,0.3055555555555556,0.5945400895801508,-0.6438766071583453,0.0,3.0,1.0,59132.0,57276.51,53.90880350324028,-790.4744850853302,1.0,22.0,0.0,0.1975294004241373,0.3532132956304514,-0.75,0.8544135837294528,-0.4634483926474826,3.0,3.0,16.0,58213.99,57701.612,49.37493806538068,-694.4364638620702,1.0,12.0,0.3333333333333333,0.1508627337574705,0.2899292628199063,0.3333333333333333,0.922338405691756,0.7659071286541865,1.0,5.0,6.0,60313.99,58316.925,58.29091555896995,-580.3458783967451,1.0,16.0,0.1875,0.1838984480431849,0.270942416212826,-0.1458333333333333,0.8476849828697415,1.2277796991028944,2.0,5.0,9.0,61759.98,59005.928,63.24359188488224,-436.5284608419343,1.0,14.0,0.1428571428571428,0.2204063845511214,0.2319267680787466,-0.0446428571428571,1.5007376621954742,2.1995096823680345,1.0,3.0,10.0,1,1,10475.517938779469,10011.992996790197,10065.834673669595
2024-09-20,59132.0,57276.51,53.90880350324028,-790.4744850853302,1.0,22.0,0.0,0.1975294004241373,0.3532132956304514,-0.75,0.8544135837294528,-0.4634483926474826,3.0,3.0,16.0,58213.99,57701.612,49.37493806538068,-694.4364638620702,1.0,12.0,0.3333333333333333,0.1508627337574705,0.2899292628199063,0.3333333333333333,0.922338405691756,0.7659071286541865,1.0,5.0,6.0,60313.99,58316.925,58.29091555896995,-580.3458783967451,1.0,16.0,0.1875,0.1838984480431849,0.270942416212826,-0.1458333333333333,0.8476849828697415,1.2277796991028944,2.0,5.0,9.0,61759.98,59005.928,63.24359188488224,-436.5284608419343,1.0,14.0,0.1428571428571428,0.2204063845511214,0.2319267680787466,-0.0446428571428571,1.5007376621954742,2.1995096823680345,1.0,3.0,10.0,62948.0,59596.527,66.8382880261158,-261.6688856080575,1.0,29.0,0.3793103448275862,0.2506451113415723,0.2308509463335018,0.2364532019704433,1.106136415659619,1.225077711679723,3.0,14.0,12.0,1,1,10677.025854125763,10204.584508640535,10099.161210406593
2024-09-21,58213.99,57701.612,49.37493806538068,-694.4364638620702,1.0,12.0,0.3333333333333333,0.1508627337574705,0.2899292628199063,0.3333333333333333,0.922338405691756,0.7659071286541865,1.0,5.0,6.0,60313.99,58316.925,58.29091555896995,-580.3458783967451,1.0,16.0,0.1875,0.1838984480431849,0.270942416212826,-0.1458333333333333,0.8476849828697415,1.2277796991028944,2.0,5.0,9.0,61759.98,59005.928,63.24359188488224,-436.5284608419343,1.0,14.0,0.1428571428571428,0.2204063845511214,0.2319267680787466,-0.0446428571428571,1.5007376621954742,2.1995096823680345,1.0,3.0,10.0,62948.0,59596.527,66.8382880261158,-261.6688856080575,1.0,29.0,0.3793103448275862,0.2506451113415723,0.2308509463335018,0.2364532019704433,1.106136415659619,1.225077711679723,3.0,14.0,12.0,63201.05,60153.03300000001,67.5884735607071,-71.88545392524048,1.0,22.0,0.6363636363636364,0.3142814749779359,0.2415435032693868,0.2570532915360501,0.6730498791651253,-0.473625197813983,0.0,14.0,8.0,1,1,10719.94733522741,10245.606782738385,10106.259811542346
