date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2023-03-02,23157.07,24074.86,46.35160558965048,607.0576161239328,0.0,10.0,2.0,2.0,6.0,0.4,23554.85,24078.573,51.21829615273147,573.667939154433,0.0,12.0,1.0,6.0,5.0,0.3333333333333333,23492.09,23970.958,50.416530509128464,538.0715947387552,0.0,19.0,1.0,10.0,8.0,0.3684210526315789,23141.57,23821.909999999996,45.95257809943647,496.1394572270604,-1.0,17.0,0.0,13.0,4.0,0.23529411764705882,23629.76,23757.635,52.465674452945606,459.09230342849867,-1.0,22.0,1.0,14.0,7.0,0.2727272727272727,-1
2023-03-03,23554.85,24078.573,51.21829615273147,573.667939154433,0.0,12.0,1.0,6.0,5.0,0.3333333333333333,23492.09,23970.958,50.416530509128464,538.0715947387552,0.0,19.0,1.0,10.0,8.0,0.3684210526315789,23141.57,23821.909999999996,45.95257809943647,496.1394572270604,-1.0,17.0,0.0,13.0,4.0,0.23529411764705882,23629.76,23757.635,52.465674452945606,459.09230342849867,-1.0,22.0,1.0,14.0,7.0,0.2727272727272727,23465.32,23619.778,50.20152290705573,423.3791274192255,-1.0,10.0,0.0,8.0,2.0,0.2,-1
2023-03-04,23492.09,23970.958,50.416530509128464,538.0715947387552,0.0,19.0,1.0,10.0,8.0,0.3684210526315789,23141.57,23821.909999999996,45.95257809943647,496.1394572270604,-1.0,17.0,0.0,13.0,4.0,0.23529411764705882,23629.76,23757.635,52.465674452945606,459.09230342849867,-1.0,22.0,1.0,14.0,7.0,0.2727272727272727,23465.32,23619.778,50.20152290705573,423.3791274192255,-1.0,10.0,0.0,8.0,2.0,0.2,22354.34,23410.144999999997,37.91780821530411,371.6842028352477,-1.0,7.0,0.0,7.0,0.0,0.0,-1
2023-03-05,23141.57,23821.909999999996,45.95257809943647,496.1394572270604,-1.0,17.0,0.0,13.0,4.0,0.23529411764705882,23629.76,23757.635,52.465674452945606,459.09230342849867,-1.0,22.0,1.0,14.0,7.0,0.2727272727272727,23465.32,23619.778,50.20152290705573,423.3791274192255,-1.0,10.0,0.0,8.0,2.0,0.2,22354.34,23410.144999999997,37.91780821530411,371.6842028352477,-1.0,7.0,0.0,7.0,0.0,0.0,22346.57,23226.581,37.84584619998805,311.7110519368595,-1.0,9.0,2.0,6.0,1.0,-0.1111111111111111,-1
2023-03-06,23629.76,23757.635,52.465674452945606,459.09230342849867,-1.0,22.0,1.0,14.0,7.0,0.2727272727272727,23465.32,23619.778,50.20152290705573,423.3791274192255,-1.0,10.0,0.0,8.0,2.0,0.2,22354.34,23410.144999999997,37.91780821530411,371.6842028352477,-1.0,7.0,0.0,7.0,0.0,0.0,22346.57,23226.581,37.84584619998805,311.7110519368595,-1.0,9.0,2.0,6.0,1.0,-0.1111111111111111,22430.24,23075.585,39.225865360105935,250.31761427439903,-1.0,19.0,4.0,9.0,6.0,0.10526315789473684,-1
2023-03-07,23465.32,23619.778,50.20152290705573,423.3791274192255,-1.0,10.0,0.0,8.0,2.0,0.2,22354.34,23410.144999999997,37.91780821530411,371.6842028352477,-1.0,7.0,0.0,7.0,0.0,0.0,22346.57,23226.581,37.84584619998805,311.7110519368595,-1.0,9.0,2.0,6.0,1.0,-0.1111111111111111,22430.24,23075.585,39.225865360105935,250.31761427439903,-1.0,19.0,4.0,9.0,6.0,0.10526315789473684,22409.41,22998.122,38.98642061326354,190.34945887254753,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,-1
2023-03-08,22354.34,23410.144999999997,37.91780821530411,371.6842028352477,-1.0,7.0,0.0,7.0,0.0,0.0,22346.57,23226.581,37.84584619998805,311.7110519368595,-1.0,9.0,2.0,6.0,1.0,-0.1111111111111111,22430.24,23075.585,39.225865360105935,250.31761427439903,-1.0,19.0,4.0,9.0,6.0,0.10526315789473684,22409.41,22998.122,38.98642061326354,190.34945887254753,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,22198.56,22902.271,36.481751895493176,130.62043905368736,-1.0,19.0,2.0,9.0,8.0,0.3157894736842105,-1
2023-03-09,22346.57,23226.581,37.84584619998805,311.7110519368595,-1.0,9.0,2.0,6.0,1.0,-0.1111111111111111,22430.24,23075.585,39.225865360105935,250.31761427439903,-1.0,19.0,4.0,9.0,6.0,0.10526315789473684,22409.41,22998.122,38.98642061326354,190.34945887254753,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,22198.56,22902.271,36.481751895493176,130.62043905368736,-1.0,19.0,2.0,9.0,8.0,0.3157894736842105,21704.37,22717.222999999998,31.252912917968782,65.99017547893644,-1.0,23.0,0.0,12.0,11.0,0.4782608695652174,-1
2023-03-10,22430.24,23075.585,39.225865360105935,250.31761427439903,-1.0,19.0,4.0,9.0,6.0,0.10526315789473684,22409.41,22998.122,38.98642061326354,190.34945887254753,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,22198.56,22902.271,36.481751895493176,130.62043905368736,-1.0,19.0,2.0,9.0,8.0,0.3157894736842105,21704.37,22717.222999999998,31.252912917968782,65.99017547893644,-1.0,23.0,0.0,12.0,11.0,0.4782608695652174,20362.21,22404.234999999997,21.816870793904346,-19.887851391837266,-1.0,23.0,2.0,11.0,10.0,0.34782608695652173,-1
2023-03-11,22409.41,22998.122,38.98642061326354,190.34945887254753,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,22198.56,22902.271,36.481751895493176,130.62043905368736,-1.0,19.0,2.0,9.0,8.0,0.3157894736842105,21704.37,22717.222999999998,31.252912917968782,65.99017547893644,-1.0,23.0,0.0,12.0,11.0,0.4782608695652174,20362.21,22404.234999999997,21.816870793904346,-19.887851391837266,-1.0,23.0,2.0,11.0,10.0,0.34782608695652173,20150.69,22105.146999999997,20.72134658087562,-117.91104621015853,-1.0,15.0,1.0,7.0,7.0,0.4,-1
2023-03-12,22198.56,22902.271,36.481751895493176,130.62043905368736,-1.0,19.0,2.0,9.0,8.0,0.3157894736842105,21704.37,22717.222999999998,31.252912917968782,65.99017547893644,-1.0,23.0,0.0,12.0,11.0,0.4782608695652174,20362.21,22404.234999999997,21.816870793904346,-19.887851391837266,-1.0,23.0,2.0,11.0,10.0,0.34782608695652173,20150.69,22105.146999999997,20.72134658087562,-117.91104621015853,-1.0,15.0,1.0,7.0,7.0,0.4,20455.73,21787.744,26.62524693381204,-213.2725809909735,-1.0,28.0,2.0,10.0,16.0,0.5,0
2023-03-13,21704.37,22717.222999999998,31.252912917968782,65.99017547893644,-1.0,23.0,0.0,12.0,11.0,0.4782608695652174,20362.21,22404.234999999997,21.816870793904346,-19.887851391837266,-1.0,23.0,2.0,11.0,10.0,0.34782608695652173,20150.69,22105.146999999997,20.72134658087562,-117.91104621015853,-1.0,15.0,1.0,7.0,7.0,0.4,20455.73,21787.744,26.62524693381204,-213.2725809909735,-1.0,28.0,2.0,10.0,16.0,0.5,21998.05,21641.017,48.268165383277825,-276.87392342702736,0.0,80.0,6.0,53.0,21.0,0.1875,0
2023-03-14,20362.21,22404.234999999997,21.816870793904346,-19.887851391837266,-1.0,23.0,2.0,11.0,10.0,0.34782608695652173,20150.69,22105.146999999997,20.72134658087562,-117.91104621015853,-1.0,15.0,1.0,7.0,7.0,0.4,20455.73,21787.744,26.62524693381204,-213.2725809909735,-1.0,28.0,2.0,10.0,16.0,0.5,21998.05,21641.017,48.268165383277825,-276.87392342702736,0.0,80.0,6.0,53.0,21.0,0.1875,24112.27,21816.81,64.30477280942847,-282.8723081553525,0.0,49.0,4.0,33.0,12.0,0.16326530612244897,1
2023-03-15,20150.69,22105.146999999997,20.72134658087562,-117.91104621015853,-1.0,15.0,1.0,7.0,7.0,0.4,20455.73,21787.744,26.62524693381204,-213.2725809909735,-1.0,28.0,2.0,10.0,16.0,0.5,21998.05,21641.017,48.268165383277825,-276.87392342702736,0.0,80.0,6.0,53.0,21.0,0.1875,24112.27,21816.81,64.30477280942847,-282.8723081553525,0.0,49.0,4.0,33.0,12.0,0.16326530612244897,24670.41,22049.194,67.27998894628399,-242.90230877762147,1.0,29.0,2.0,18.0,9.0,0.2413793103448276,1
2023-03-16,20455.73,21787.744,26.62524693381204,-213.2725809909735,-1.0,28.0,2.0,10.0,16.0,0.5,21998.05,21641.017,48.268165383277825,-276.87392342702736,0.0,80.0,6.0,53.0,21.0,0.1875,24112.27,21816.81,64.30477280942847,-282.8723081553525,0.0,49.0,4.0,33.0,12.0,0.16326530612244897,24670.41,22049.194,67.27998894628399,-242.90230877762147,1.0,29.0,2.0,18.0,9.0,0.2413793103448276,24285.66,22234.735999999997,63.24250852468296,-181.80034825514898,1.0,37.0,1.0,28.0,8.0,0.1891891891891892,1
2023-03-17,21998.05,21641.017,48.268165383277825,-276.87392342702736,0.0,80.0,6.0,53.0,21.0,0.1875,24112.27,21816.81,64.30477280942847,-282.8723081553525,0.0,49.0,4.0,33.0,12.0,0.16326530612244897,24670.41,22049.194,67.27998894628399,-242.90230877762147,1.0,29.0,2.0,18.0,9.0,0.2413793103448276,24285.66,22234.735999999997,63.24250852468296,-181.80034825514898,1.0,37.0,1.0,28.0,8.0,0.1891891891891892,24998.78,22493.673,67.28552865229429,-98.8645767445469,1.0,49.0,6.0,21.0,22.0,0.32653061224489793,1
2023-03-18,24112.27,21816.81,64.30477280942847,-282.8723081553525,0.0,49.0,4.0,33.0,12.0,0.16326530612244897,24670.41,22049.194,67.27998894628399,-242.90230877762147,1.0,29.0,2.0,18.0,9.0,0.2413793103448276,24285.66,22234.735999999997,63.24250852468296,-181.80034825514898,1.0,37.0,1.0,28.0,8.0,0.1891891891891892,24998.78,22493.673,67.28552865229429,-98.8645767445469,1.0,49.0,6.0,21.0,22.0,0.32653061224489793,27395.13,23013.329999999998,76.80945637417277,31.866271355768532,1.0,30.0,2.0,21.0,7.0,0.16666666666666666,1
2023-03-19,24670.41,22049.194,67.27998894628399,-242.90230877762147,1.0,29.0,2.0,18.0,9.0,0.2413793103448276,24285.66,22234.735999999997,63.24250852468296,-181.80034825514898,1.0,37.0,1.0,28.0,8.0,0.1891891891891892,24998.78,22493.673,67.28552865229429,-98.8645767445469,1.0,49.0,6.0,21.0,22.0,0.32653061224489793,27395.13,23013.329999999998,76.80945637417277,31.866271355768532,1.0,30.0,2.0,21.0,7.0,0.16666666666666666,26907.49,23533.642,72.06581292953274,177.84837936379392,1.0,40.0,3.0,24.0,13.0,0.25,1
2023-03-20,24285.66,22234.735999999997,63.24250852468296,-181.80034825514898,1.0,37.0,1.0,28.0,8.0,0.1891891891891892,24998.78,22493.673,67.28552865229429,-98.8645767445469,1.0,49.0,6.0,21.0,22.0,0.32653061224489793,27395.13,23013.329999999998,76.80945637417277,31.866271355768532,1.0,30.0,2.0,21.0,7.0,0.16666666666666666,26907.49,23533.642,72.06581292953274,177.84837936379392,1.0,40.0,3.0,24.0,13.0,0.25,27972.87,24294.708000000002,75.70771615408826,342.3292215281091,1.0,33.0,2.0,15.0,16.0,0.42424242424242425,1
2023-03-21,24998.78,22493.673,67.28552865229429,-98.8645767445469,1.0,49.0,6.0,21.0,22.0,0.32653061224489793,27395.13,23013.329999999998,76.80945637417277,31.866271355768532,1.0,30.0,2.0,21.0,7.0,0.16666666666666666,26907.49,23533.642,72.06581292953274,177.84837936379392,1.0,40.0,3.0,24.0,13.0,0.25,27972.87,24294.708000000002,75.70771615408826,342.3292215281091,1.0,33.0,2.0,15.0,16.0,0.42424242424242425,27717.01,25051.340000000004,73.16243443462861,504.92001993555175,1.0,42.0,4.0,26.0,12.0,0.19047619047619047,1
2023-03-22,27395.13,23013.329999999998,76.80945637417277,31.866271355768532,1.0,30.0,2.0,21.0,7.0,0.16666666666666666,26907.49,23533.642,72.06581292953274,177.84837936379392,1.0,40.0,3.0,24.0,13.0,0.25,27972.87,24294.708000000002,75.70771615408826,342.3292215281091,1.0,33.0,2.0,15.0,16.0,0.42424242424242425,27717.01,25051.340000000004,73.16243443462861,504.92001993555175,1.0,42.0,4.0,26.0,12.0,0.19047619047619047,28107.81,25816.548000000003,74.61104039513684,662.8870681060782,1.0,28.0,4.0,11.0,13.0,0.32142857142857145,1
2023-03-23,26907.49,23533.642,72.06581292953274,177.84837936379392,1.0,40.0,3.0,24.0,13.0,0.25,27972.87,24294.708000000002,75.70771615408826,342.3292215281091,1.0,33.0,2.0,15.0,16.0,0.42424242424242425,27717.01,25051.340000000004,73.16243443462861,504.92001993555175,1.0,42.0,4.0,26.0,12.0,0.19047619047619047,28107.81,25816.548000000003,74.61104039513684,662.8870681060782,1.0,28.0,4.0,11.0,13.0,0.32142857142857145,27250.97,26341.840000000004,65.94021966921744,794.4939100289014,1.0,28.0,1.0,17.0,10.0,0.32142857142857145,1
2023-03-24,27972.87,24294.708000000002,75.70771615408826,342.3292215281091,1.0,33.0,2.0,15.0,16.0,0.42424242424242425,27717.01,25051.340000000004,73.16243443462861,504.92001993555175,1.0,42.0,4.0,26.0,12.0,0.19047619047619047,28107.81,25816.548000000003,74.61104039513684,662.8870681060782,1.0,28.0,4.0,11.0,13.0,0.32142857142857145,27250.97,26341.840000000004,65.94021966921744,794.4939100289014,1.0,28.0,1.0,17.0,10.0,0.32142857142857145,28295.42,26760.155,70.57214113998043,917.532414647173,1.0,29.0,2.0,17.0,10.0,0.27586206896551724,1
2023-03-25,27717.01,25051.340000000004,73.16243443462861,504.92001993555175,1.0,42.0,4.0,26.0,12.0,0.19047619047619047,28107.81,25816.548000000003,74.61104039513684,662.8870681060782,1.0,28.0,4.0,11.0,13.0,0.32142857142857145,27250.97,26341.840000000004,65.94021966921744,794.4939100289014,1.0,28.0,1.0,17.0,10.0,0.32142857142857145,28295.42,26760.155,70.57214113998043,917.532414647173,1.0,29.0,2.0,17.0,10.0,0.27586206896551724,27454.46,27038.559999999998,62.917324896089966,1013.2423021039191,1.0,23.0,2.0,12.0,9.0,0.30434782608695654,1
2023-03-26,28107.81,25816.548000000003,74.61104039513684,662.8870681060782,1.0,28.0,4.0,11.0,13.0,0.32142857142857145,27250.97,26341.840000000004,65.94021966921744,794.4939100289014,1.0,28.0,1.0,17.0,10.0,0.32142857142857145,28295.42,26760.155,70.57214113998043,917.532414647173,1.0,29.0,2.0,17.0,10.0,0.27586206896551724,27454.46,27038.559999999998,62.917324896089966,1013.2423021039191,1.0,23.0,2.0,12.0,9.0,0.30434782608695654,27462.96,27356.29,62.96244238216331,1084.6320996848167,1.0,33.0,3.0,13.0,17.0,0.42424242424242425,1
2023-03-27,27250.97,26341.840000000004,65.94021966921744,794.4939100289014,1.0,28.0,1.0,17.0,10.0,0.32142857142857145,28295.42,26760.155,70.57214113998043,917.532414647173,1.0,29.0,2.0,17.0,10.0,0.27586206896551724,27454.46,27038.559999999998,62.917324896089966,1013.2423021039191,1.0,23.0,2.0,12.0,9.0,0.30434782608695654,27462.96,27356.29,62.96244238216331,1084.6320996848167,1.0,33.0,3.0,13.0,17.0,0.42424242424242425,27968.05,27653.216999999997,65.71646068702974,1142.6224849354487,1.0,25.0,0.0,17.0,8.0,0.32,0
2023-03-28,28295.42,26760.155,70.57214113998043,917.532414647173,1.0,29.0,2.0,17.0,10.0,0.27586206896551724,27454.46,27038.559999999998,62.917324896089966,1013.2423021039191,1.0,23.0,2.0,12.0,9.0,0.30434782608695654,27462.96,27356.29,62.96244238216331,1084.6320996848167,1.0,33.0,3.0,13.0,17.0,0.42424242424242425,27968.05,27653.216999999997,65.71646068702974,1142.6224849354487,1.0,25.0,0.0,17.0,8.0,0.32,27124.9,27626.194,57.75153740306768,1173.1181927239197,0.0,18.0,2.0,13.0,3.0,0.05555555555555555,0
2023-03-29,27454.46,27038.559999999998,62.917324896089966,1013.2423021039191,1.0,23.0,2.0,12.0,9.0,0.30434782608695654,27462.96,27356.29,62.96244238216331,1084.6320996848167,1.0,33.0,3.0,13.0,17.0,0.42424242424242425,27968.05,27653.216999999997,65.71646068702974,1142.6224849354487,1.0,25.0,0.0,17.0,8.0,0.32,27124.9,27626.194,57.75153740306768,1173.1181927239197,0.0,18.0,2.0,13.0,3.0,0.05555555555555555,27261.06,27661.551,58.65078014399305,1184.2807135632104,0.0,36.0,1.0,24.0,11.0,0.2777777777777778,0
2023-03-30,27462.96,27356.29,62.96244238216331,1084.6320996848167,1.0,33.0,3.0,13.0,17.0,0.42424242424242425,27968.05,27653.216999999997,65.71646068702974,1142.6224849354487,1.0,25.0,0.0,17.0,8.0,0.32,27124.9,27626.194,57.75153740306768,1173.1181927239197,0.0,18.0,2.0,13.0,3.0,0.05555555555555555,27261.06,27661.551,58.65078014399305,1184.2807135632104,0.0,36.0,1.0,24.0,11.0,0.2777777777777778,28348.6,27699.124,65.22044530515271,1197.3922598067368,0.0,33.0,5.0,21.0,7.0,0.06060606060606061,0
2023-03-31,27968.05,27653.216999999997,65.71646068702974,1142.6224849354487,1.0,25.0,0.0,17.0,8.0,0.32,27124.9,27626.194,57.75153740306768,1173.1181927239197,0.0,18.0,2.0,13.0,3.0,0.05555555555555555,27261.06,27661.551,58.65078014399305,1184.2807135632104,0.0,36.0,1.0,24.0,11.0,0.2777777777777778,28348.6,27699.124,65.22044530515271,1197.3922598067368,0.0,33.0,5.0,21.0,7.0,0.06060606060606061,28028.53,27730.276,61.99923226942694,1203.2024594126722,0.0,4.0,0.0,2.0,2.0,0.5,0
2023-04-01,27124.9,27626.194,57.75153740306768,1173.1181927239197,0.0,18.0,2.0,13.0,3.0,0.05555555555555555,27261.06,27661.551,58.65078014399305,1184.2807135632104,0.0,36.0,1.0,24.0,11.0,0.2777777777777778,28348.6,27699.124,65.22044530515271,1197.3922598067368,0.0,33.0,5.0,21.0,7.0,0.06060606060606061,28028.53,27730.276,61.99923226942694,1203.2024594126722,0.0,4.0,0.0,2.0,2.0,0.5,28465.36,27766.031,64.64704000904415,1208.3587618660456,0.0,17.0,0.0,8.0,9.0,0.5294117647058824,0
2023-04-02,27261.06,27661.551,58.65078014399305,1184.2807135632104,0.0,36.0,1.0,24.0,11.0,0.2777777777777778,28348.6,27699.124,65.22044530515271,1197.3922598067368,0.0,33.0,5.0,21.0,7.0,0.06060606060606061,28028.53,27730.276,61.99923226942694,1203.2024594126722,0.0,4.0,0.0,2.0,2.0,0.5,28465.36,27766.031,64.64704000904415,1208.3587618660456,0.0,17.0,0.0,8.0,9.0,0.5294117647058824,28452.74,27886.207999999995,64.5027697442146,1209.8794735838112,0.0,17.0,2.0,7.0,8.0,0.35294117647058826,0
2023-04-03,28348.6,27699.124,65.22044530515271,1197.3922598067368,0.0,33.0,5.0,21.0,7.0,0.06060606060606061,28028.53,27730.276,61.99923226942694,1203.2024594126722,0.0,4.0,0.0,2.0,2.0,0.5,28465.36,27766.031,64.64704000904415,1208.3587618660456,0.0,17.0,0.0,8.0,9.0,0.5294117647058824,28452.74,27886.207999999995,64.5027697442146,1209.8794735838112,0.0,17.0,2.0,7.0,8.0,0.35294117647058826,28171.87,27873.853000000003,61.12926851133778,1201.8030723776233,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,0
2023-04-04,28028.53,27730.276,61.99923226942694,1203.2024594126722,0.0,4.0,0.0,2.0,2.0,0.5,28465.36,27766.031,64.64704000904415,1208.3587618660456,0.0,17.0,0.0,8.0,9.0,0.5294117647058824,28452.74,27886.207999999995,64.5027697442146,1209.8794735838112,0.0,17.0,2.0,7.0,8.0,0.35294117647058826,28171.87,27873.853000000003,61.12926851133778,1201.8030723776233,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,27800.0,27908.407,56.76205990291863,1179.4626440518396,0.0,14.0,1.0,10.0,3.0,0.14285714285714285,0
2023-04-05,28465.36,27766.031,64.64704000904415,1208.3587618660456,0.0,17.0,0.0,8.0,9.0,0.5294117647058824,28452.74,27886.207999999995,64.5027697442146,1209.8794735838112,0.0,17.0,2.0,7.0,8.0,0.35294117647058826,28171.87,27873.853000000003,61.12926851133778,1201.8030723776233,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,27800.0,27908.407,56.76205990291863,1179.4626440518396,0.0,14.0,1.0,10.0,3.0,0.14285714285714285,28165.47,27978.658000000003,59.89111631740889,1152.495548488568,0.0,11.0,3.0,3.0,5.0,0.18181818181818182,0
2023-04-06,28452.74,27886.207999999995,64.5027697442146,1209.8794735838112,0.0,17.0,2.0,7.0,8.0,0.35294117647058826,28171.87,27873.853000000003,61.12926851133778,1201.8030723776233,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,27800.0,27908.407,56.76205990291863,1179.4626440518396,0.0,14.0,1.0,10.0,3.0,0.14285714285714285,28165.47,27978.658000000003,59.89111631740889,1152.495548488568,0.0,11.0,3.0,3.0,5.0,0.18181818181818182,28170.01,27998.854,59.93113999527515,1121.4878698122654,0.0,19.0,1.0,9.0,9.0,0.42105263157894735,0
2023-04-07,28171.87,27873.853000000003,61.12926851133778,1201.8030723776233,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,27800.0,27908.407,56.76205990291863,1179.4626440518396,0.0,14.0,1.0,10.0,3.0,0.14285714285714285,28165.47,27978.658000000003,59.89111631740889,1152.495548488568,0.0,11.0,3.0,3.0,5.0,0.18181818181818182,28170.01,27998.854,59.93113999527515,1121.4878698122654,0.0,19.0,1.0,9.0,9.0,0.42105263157894735,28033.83,28089.747000000003,58.002126339269346,1084.8443356001435,0.0,13.0,1.0,6.0,6.0,0.38461538461538464,0
2023-04-08,27800.0,27908.407,56.76205990291863,1179.4626440518396,0.0,14.0,1.0,10.0,3.0,0.14285714285714285,28165.47,27978.658000000003,59.89111631740889,1152.495548488568,0.0,11.0,3.0,3.0,5.0,0.18181818181818182,28170.01,27998.854,59.93113999527515,1121.4878698122654,0.0,19.0,1.0,9.0,9.0,0.42105263157894735,28033.83,28089.747000000003,58.002126339269346,1084.8443356001435,0.0,13.0,1.0,6.0,6.0,0.38461538461538464,27906.34,28154.275,56.123050478295454,1042.0826627644958,0.0,10.0,2.0,4.0,4.0,0.2,0
2023-04-09,28165.47,27978.658000000003,59.89111631740889,1152.495548488568,0.0,11.0,3.0,3.0,5.0,0.18181818181818182,28170.01,27998.854,59.93113999527515,1121.4878698122654,0.0,19.0,1.0,9.0,9.0,0.42105263157894735,28033.83,28089.747000000003,58.002126339269346,1084.8443356001435,0.0,13.0,1.0,6.0,6.0,0.38461538461538464,27906.34,28154.275,56.123050478295454,1042.0826627644958,0.0,10.0,2.0,4.0,4.0,0.2,27938.38,28113.253000000004,56.51641897671998,995.8639590251124,0.0,9.0,0.0,3.0,6.0,0.6666666666666666,0
2023-04-10,28170.01,27998.854,59.93113999527515,1121.4878698122654,0.0,19.0,1.0,9.0,9.0,0.42105263157894735,28033.83,28089.747000000003,58.002126339269346,1084.8443356001435,0.0,13.0,1.0,6.0,6.0,0.38461538461538464,27906.34,28154.275,56.123050478295454,1042.0826627644958,0.0,10.0,2.0,4.0,4.0,0.2,27938.38,28113.253000000004,56.51641897671998,995.8639590251124,0.0,9.0,0.0,3.0,6.0,0.6666666666666666,28323.76,28142.776,61.169018532457876,953.7800535272189,0.0,25.0,1.0,16.0,8.0,0.28,0
2023-04-11,28033.83,28089.747000000003,58.002126339269346,1084.8443356001435,0.0,13.0,1.0,6.0,6.0,0.38461538461538464,27906.34,28154.275,56.123050478295454,1042.0826627644958,0.0,10.0,2.0,4.0,4.0,0.2,27938.38,28113.253000000004,56.51641897671998,995.8639590251124,0.0,9.0,0.0,3.0,6.0,0.6666666666666666,28323.76,28142.776,61.169018532457876,953.7800535272189,0.0,25.0,1.0,16.0,8.0,0.28,29637.35,28259.975,72.36675810599887,935.2775709109985,0.0,17.0,1.0,11.0,5.0,0.23529411764705882,1
2023-04-12,27906.34,28154.275,56.123050478295454,1042.0826627644958,0.0,10.0,2.0,4.0,4.0,0.2,27938.38,28113.253000000004,56.51641897671998,995.8639590251124,0.0,9.0,0.0,3.0,6.0,0.6666666666666666,28323.76,28142.776,61.169018532457876,953.7800535272189,0.0,25.0,1.0,16.0,8.0,0.28,29637.35,28259.975,72.36675810599887,935.2775709109985,0.0,17.0,1.0,11.0,5.0,0.23529411764705882,30200.43,28434.744,75.70377601053218,939.3773237858821,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,1
2023-04-13,27938.38,28113.253000000004,56.51641897671998,995.8639590251124,0.0,9.0,0.0,3.0,6.0,0.6666666666666666,28323.76,28142.776,61.169018532457876,953.7800535272189,0.0,25.0,1.0,16.0,8.0,0.28,29637.35,28259.975,72.36675810599887,935.2775709109985,0.0,17.0,1.0,11.0,5.0,0.23529411764705882,30200.43,28434.744,75.70377601053218,939.3773237858821,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,29888.07,28606.364,70.45923568932601,950.304251863376,1.0,6.0,1.0,4.0,1.0,0.0,1
2023-04-14,28323.76,28142.776,61.169018532457876,953.7800535272189,0.0,25.0,1.0,16.0,8.0,0.28,29637.35,28259.975,72.36675810599887,935.2775709109985,0.0,17.0,1.0,11.0,5.0,0.23529411764705882,30200.43,28434.744,75.70377601053218,939.3773237858821,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,29888.07,28606.364,70.45923568932601,950.304251863376,1.0,6.0,1.0,4.0,1.0,0.0,30373.84,28863.748,73.61743588134489,970.5217544891823,1.0,10.0,0.0,5.0,5.0,0.5,1
2023-04-15,29637.35,28259.975,72.36675810599887,935.2775709109985,0.0,17.0,1.0,11.0,5.0,0.23529411764705882,30200.43,28434.744,75.70377601053218,939.3773237858821,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,29888.07,28606.364,70.45923568932601,950.304251863376,1.0,6.0,1.0,4.0,1.0,0.0,30373.84,28863.748,73.61743588134489,970.5217544891823,1.0,10.0,0.0,5.0,5.0,0.5,30466.93,29093.894,74.20464034201323,994.7757555443985,1.0,7.0,1.0,2.0,4.0,0.42857142857142855,1
